Reg.	Reg Grundy	<http://de.wikipedia.org/wiki/Reg_Grundy>	
Reg.	Reginald	<http://de.wikipedia.org/wiki/Reginald>	
Reg.	Reg Harris	<http://de.wikipedia.org/wiki/Reg_Harris>	
Reg.	Flughafen Reggio Calabria	<http://de.wikipedia.org/wiki/Flughafen_Reggio_Calabria>	
Reg.	Regierung	<http://de.wikipedia.org/wiki/Regierung>	
Reg.	Reg (Sahara)	<http://de.wikipedia.org/wiki/Reg_(Sahara)>	
Dipl.-Ing.	Ingenieur	<http://de.wikipedia.org/wiki/Ingenieur>	
Lap.	Lapp	<http://de.wikipedia.org/wiki/Lapp>	
Lap.	Liberty Alliance Project	<http://de.wikipedia.org/wiki/Liberty_Alliance_Project>	
Lap.	VDM Publishing Group	<http://de.wikipedia.org/wiki/VDM_Publishing_Group>	<http://schema.org/Organization>,<http://dbpedia.org/ontology/Agent>,<http://dbpedia.org/ontology/Company>,<http://dbpedia.org/ontology/Organisation> 
Lap.	Engelbert Lap	<http://de.wikipedia.org/wiki/Engelbert_Lap>	
Lap.	Laep	<http://de.wikipedia.org/wiki/Laep>	
SpaceWar!	Spacewar!	<http://de.wikipedia.org/wiki/Spacewar!>	
H.I.T.	Hit (Baseball)	<http://de.wikipedia.org/wiki/Hit_(Baseball)>	
H.I.T.	High-Intensity-Training	<http://de.wikipedia.org/wiki/High-Intensity-Training>	
H.I.T.	Heparin-induzierte Thrombozytopenie	<http://de.wikipedia.org/wiki/Heparin-induzierte_Thrombozytopenie>	
H.I.T.	Hibernation Induction Trigger	<http://de.wikipedia.org/wiki/Hibernation_Induction_Trigger>	
H.I.T.	HIT/CLOU (Textverarbeitung)	<http://de.wikipedia.org/wiki/HIT/CLOU_(Textverarbeitung)>	<http://schema.org/CreativeWork>,<http://dbpedia.org/ontology/Software>,<http://dbpedia.org/ontology/Work> 
H.I.T.	HIT Innsbruck	<http://de.wikipedia.org/wiki/HIT_Innsbruck>	
H.I.T.	Heidelberger Ionenstrahl-Therapiezentrum	<http://de.wikipedia.org/wiki/Heidelberger_Ionenstrahl-Therapiezentrum>	
H.I.T.	Herkunftssicherungs- und Informationssystem für Tiere	<http://de.wikipedia.org/wiki/Herkunftssicherungs-_und_Informationssystem_für_Tiere>	
H.I.T.	Hitt	<http://de.wikipedia.org/wiki/Hitt>	
